C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_54_708.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_54_708.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_54_708.jpg,-0.5000001,1,0,30.14538
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_54_782.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_54_782.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_54_782.jpg,0,1,0,30.18066
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_54_858.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_54_858.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_54_858.jpg,0,1,0,30.18797
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_54_935.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_54_935.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_54_935.jpg,0,1,0,30.19011
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_010.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_010.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_010.jpg,0,1,0,30.19021
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_083.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_083.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_083.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_158.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_158.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_158.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_232.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_232.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_232.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_306.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_306.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_306.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_375.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_375.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_375.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_453.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_453.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_453.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_532.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_532.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_532.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_600.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_600.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_600.jpg,-0.05,1,0,30.18971
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_667.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_667.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_667.jpg,-0.2,1,0,30.17981
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_747.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_747.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_747.jpg,-0.4,1,0,30.15717
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_817.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_817.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_817.jpg,-0.6000001,1,0,30.1331
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_895.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_895.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_895.jpg,0,1,0,30.1741
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_55_968.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_55_968.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_55_968.jpg,0,1,0,30.18516
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_043.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_043.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_043.jpg,0,1,0,30.18935
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_115.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_115.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_115.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_190.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_190.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_190.jpg,0,1,0,30.19032
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_259.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_259.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_259.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_333.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_333.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_333.jpg,0,1,0,30.1908
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_403.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_403.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_403.jpg,0,1,0,30.18994
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_475.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_475.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_475.jpg,0,1,0,30.19082
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_546.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_546.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_546.jpg,0,1,0,30.19038
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_618.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_618.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_618.jpg,0,1,0,30.18976
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_688.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_688.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_688.jpg,0,1,0,30.19136
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_758.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_758.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_758.jpg,0,1,0,30.19049
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_836.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_836.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_836.jpg,0,1,0,30.19012
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_908.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_908.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_908.jpg,0,1,0,30.19053
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_56_984.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_56_984.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_56_984.jpg,0,1,0,30.19023
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_051.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_051.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_051.jpg,0,1,0,30.19032
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_128.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_128.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_128.jpg,0,1,0,30.19018
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_196.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_196.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_196.jpg,-0.2,1,0,30.17985
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_266.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_266.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_266.jpg,-0.35,1,0,30.16342
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_338.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_338.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_338.jpg,-0.5500001,1,0,30.13883
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_407.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_407.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_407.jpg,-0.7,1,0,30.12096
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_479.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_479.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_479.jpg,0,1,0,30.17504
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_552.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_552.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_552.jpg,0,1,0,30.18744
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_620.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_620.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_620.jpg,0,1,0,30.18959
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_688.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_688.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_688.jpg,0,1,0,30.19014
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_757.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_757.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_757.jpg,-0.2,1,0,30.18253
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_829.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_829.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_829.jpg,-0.35,1,0,30.16586
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_897.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_897.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_897.jpg,-0.5500001,1,0,30.14085
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_57_967.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_57_967.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_57_967.jpg,0,1,0,30.18459
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_037.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_037.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_037.jpg,0,1,0,30.18864
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_104.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_104.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_104.jpg,0,1,0,30.19007
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_183.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_183.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_183.jpg,0,1,0,30.19026
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_261.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_261.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_261.jpg,0,1,0,30.19032
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_328.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_328.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_328.jpg,0,1,0,30.19033
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_402.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_402.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_402.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_480.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_480.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_480.jpg,0,1,0,30.18996
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_546.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_546.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_546.jpg,0,1,0,30.19036
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_617.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_617.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_617.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_684.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_684.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_684.jpg,0,1,0,30.19061
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_753.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_753.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_753.jpg,-0.15,1,0,30.18418
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_831.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_831.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_831.jpg,-0.35,1,0,30.16345
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_908.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_908.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_908.jpg,-0.5000001,1,0,30.14536
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_58_985.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_58_985.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_58_985.jpg,0,1,0,30.18072
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_065.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_065.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_065.jpg,0,1,0,30.18803
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_135.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_135.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_135.jpg,0,1,0,30.18955
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_203.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_203.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_203.jpg,0,1,0,30.19017
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_283.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_283.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_283.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_356.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_356.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_356.jpg,0,1,0,30.18993
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_425.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_425.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_425.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_495.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_495.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_495.jpg,0,1,0,30.19033
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_565.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_565.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_565.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_637.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_637.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_637.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_711.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_711.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_711.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_783.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_783.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_783.jpg,0,1,0,30.19032
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_859.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_859.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_859.jpg,0,1,0,30.19027
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_15_59_935.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_15_59_935.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_15_59_935.jpg,-0.15,1,0,30.18422
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_019.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_019.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_019.jpg,-0.35,1,0,30.16343
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_092.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_092.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_092.jpg,-0.5500001,1,0,30.13923
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_166.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_166.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_166.jpg,0,1,0,30.1806
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_236.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_236.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_236.jpg,0,1,0,30.18805
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_310.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_310.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_310.jpg,0,1,0,30.18988
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_382.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_382.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_382.jpg,0,1,0,30.19019
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_464.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_464.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_464.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_544.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_544.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_544.jpg,0,1,0,30.19029
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_622.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_622.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_622.jpg,0,1,0,30.19028
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_698.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_698.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_698.jpg,0,1,0,30.19036
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_769.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_769.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_769.jpg,0,1,0,30.1903
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_844.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_844.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_844.jpg,0,1,0,30.19033
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_921.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_921.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_921.jpg,0,1,0,30.19031
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_00_999.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_00_999.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_00_999.jpg,0,1,0,30.1903
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_01_071.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_01_071.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_01_071.jpg,0,1,0,30.18929
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_01_146.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_01_146.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_01_146.jpg,0,1,0,30.18999
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_01_219.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_01_219.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_01_219.jpg,0,1,0,30.19012
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_01_299.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_01_299.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_01_299.jpg,0,1,0,30.18908
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_01_376.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_01_376.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_01_376.jpg,0,1,0,30.18968
C:\Users\DELL\Desktop\nicolas123\IMG\center_2021_07_13_17_16_01_451.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\left_2021_07_13_17_16_01_451.jpg,C:\Users\DELL\Desktop\nicolas123\IMG\right_2021_07_13_17_16_01_451.jpg,0,1,0,30.18923
